EmployeeId,TeamId
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,2
29,3
30,4
31,5
32,6
33,7
34,8
35,9
36,10
37,1
38,2
39,3
40,4
41,5
42,6
43,7
44,8
45,9
46,10
47,1
48,2
49,3
50,4
51,5
52,6
53,7
54,8
55,9
56,10
57,1
58,2
59,3
60,4
61,5
62,6
63,7
64,8
65,9
66,10
67,1
68,2
69,3
70,4
71,5
72,6
73,7
74,8
75,9
76,10
77,1
78,2
79,3
80,4
81,5
82,6
83,7
84,8
85,9
86,10
87,1
88,2
89,3
90,4
91,5
92,6
93,7
94,8
95,9
96,10
97,1
98,2
99,3
100,4
101,5
102,6
103,7
104,8
105,9
106,10
107,1
108,2
109,3
110,4
111,5
112,6
113,7
114,8
115,9
116,10
117,1
118,2
119,3
120,4
121,5
122,6
123,7
124,8
125,9
126,10
127,1
128,2
129,3
130,4
131,5
132,6
133,7
134,8
135,9
136,10
137,1
138,2
139,3
140,4
141,5
142,6
143,7
144,8
145,9
146,10
147,1
148,2
149,3
150,4
151,5
152,6
153,7
154,8
155,9
156,10
157,1
158,2
159,3
160,4
161,5
162,6
163,7
164,8
165,9
166,10
167,1
168,2
169,3
170,4
171,5
172,6
173,7
174,8
175,9
176,10
177,1
178,2
179,3
180,4
181,5
182,6
183,7
184,8
185,9
186,10
187,1
188,2
189,3
190,4
191,5
192,6
193,7
194,8
195,9
196,10
197,1
198,2
199,3
200,4
201,5
202,6
203,7
204,8
205,9
206,10
207,1
208,2
209,3
210,4
211,5
212,6
213,7
214,8
215,9
216,10
217,1
218,2
219,3
220,4
221,5
222,6
223,7
224,8
225,9
226,10
227,1
228,2
229,3
230,4
231,5
232,6
233,7
234,8
235,9
236,10
237,1
238,2
239,3
240,4
241,5
242,6
243,7
244,8
245,9
246,10
247,1
248,2
249,3
250,4
251,5
252,6
253,7
254,8
255,9
256,10
257,1
258,2
259,3
260,4
261,5
262,6
263,7
264,8
265,9
266,10
267,1
268,2
269,3
270,4
271,5
272,6
273,7
274,8
275,9
276,10
277,1
278,2
279,3
280,4
281,5
282,6
283,7
284,8
285,9
286,10
287,1
288,2
289,3
290,4
291,5
292,6
293,7
294,8
295,9
296,10
297,1
298,2
299,3
300,4
301,5
302,6
303,7
304,8
305,9
306,10
307,1
308,2
309,3
310,4
311,5
312,6
313,7
314,8
315,9
316,10
317,1
318,2
319,3
320,4
321,5
322,6
323,7
324,8
325,9
326,10
327,1
328,2
329,3
330,4
331,5
332,6
333,7
334,8
335,9
336,10
337,1
338,2
339,3
340,4
341,5
342,6
343,7
344,8
345,9
346,10
347,1
348,2
349,3
350,4
351,5
352,6
353,7
354,8
355,9
356,10
357,1
358,2
359,3
360,4
361,5
362,6
363,7
364,8
365,9
366,10
367,1
368,2
369,3
370,4
371,5
372,6
373,7
374,8
375,9
376,10
377,1
378,2
379,3
380,4
381,5
382,6
383,7
384,8
385,9
386,10
387,1
388,2
389,3
390,4
391,5
392,6
393,7
394,8
395,9
396,10
397,1
398,2
399,3
400,4
401,5
402,6
403,7
404,8
405,9
406,10
407,1
408,2
409,3
410,4
411,5
412,6
413,7
414,8
415,9
416,10
417,1
418,2
419,3
420,4
421,5
422,6
423,7
424,8
425,9
426,10
427,1
428,2
429,3
430,4
431,5
432,6
433,7
434,8
435,9
436,10
437,1
438,2
439,3
440,4
441,5
442,6
443,7
444,8
445,9
446,10
447,1
448,2
449,3
450,4
451,5
452,6
453,7
454,8
455,9
456,10
457,1
458,2
459,3
460,4
461,5
462,6
463,7
464,8
465,9
466,10
467,1
468,2
469,3
470,4
471,5
472,6
473,7
474,8
475,9
476,10
477,1
478,2
479,3
480,4
481,5
482,6
483,7
484,8
485,9
486,10
487,1
488,2
489,3
490,4
491,5
492,6
493,7
494,8
